timestamp,x,y,z
13755.030737,-518.144159,222.061783,-10801.946522
13755.031055,-592.164754,444.123565,-10572.117872
13755.031373,-148.041188,518.144159,-10648.727422
13755.03169,0.0,518.144159,-10495.508323
13755.032008,0.0,148.041188,-10342.289223
13755.032326,-148.041188,74.020594,-10342.289223
13755.032644,-592.164754,0.0,-10112.460574
13755.032962,-444.123565,-148.041188,-10189.070123
13755.033279,-296.082377,-222.061783,-10418.898773
13755.033597,-148.041188,-148.041188,-9576.193725
13755.033915,-296.082377,74.020594,-9652.803275
13755.034233,-148.041188,0.0,-9652.803275
13755.034551,0.0,0.0,-9806.022374
13755.034868,0.0,296.082377,-10035.851024
13755.035186,0.0,74.020594,-9959.241474
13755.035504,-148.041188,0.0,-10342.289223
13755.035822,0.0,370.102971,-10112.460574
13755.036139,-148.041188,148.041188,-9959.241474
13755.036457,0.0,222.061783,-10495.508323
13755.036775,0.0,370.102971,-10342.289223
13755.037093,-148.041188,296.082377,-10418.898773
13755.037411,0.0,148.041188,-10572.117872
13755.037728,222.061783,222.061783,-10955.165621
13755.038046,-222.061783,74.020594,-10648.727422
13755.038364,-518.144159,0.0,-10342.289223
13755.038682,-518.144159,0.0,-10418.898773
13755.039,-370.102971,-222.061783,-9499.584175
13755.039317,-370.102971,0.0,-10112.460574
13755.039635,-296.082377,0.0,-10112.460574
13755.039953,-148.041188,74.020594,-10112.460574
13755.040271,0.0,74.020594,-10648.727422
13755.040589,0.0,0.0,-10112.460574
13755.040906,-444.123565,148.041188,-10112.460574
13755.041224,-222.061783,0.0,-10189.070123
13755.041542,-518.144159,0.0,-10495.508323
13755.04186,-370.102971,370.102971,-9806.022374
13755.042178,-518.144159,74.020594,-9882.631924
13755.042495,-444.123565,222.061783,-10035.851024
13755.042813,-296.082377,370.102971,-9882.631924
13755.043131,0.0,518.144159,-9959.241474
13755.043449,-148.041188,592.164754,-10342.289223
13755.043767,74.020594,518.144159,-10342.289223
13755.044084,74.020594,222.061783,-10418.898773
13755.044402,0.0,148.041188,-10418.898773
13755.04472,0.0,296.082377,-10418.898773
13755.045038,0.0,0.0,-10342.289223
13755.045355,0.0,0.0,-10112.460574
13755.045673,0.0,0.0,-9959.241474
13755.045991,74.020594,0.0,-10189.070123
13755.046309,592.164754,0.0,-9806.022374
13755.046627,0.0,-296.082377,-9959.241474
13755.046944,-444.123565,-296.082377,-10342.289223
13755.047262,-592.164754,-222.061783,-10112.460574
13755.04758,-444.123565,0.0,-10189.070123
13755.047898,-370.102971,0.0,-10265.679673
13755.048216,-296.082377,0.0,-10342.289223
13755.048533,-296.082377,444.123565,-10418.898773
13755.048851,0.0,740.205942,-10572.117872
13755.049169,-592.164754,1036.288319,-10648.727422
13755.049487,-370.102971,518.144159,-10725.336972
13755.049805,-444.123565,148.041188,-10725.336972
13755.050122,-370.102971,0.0,-10342.289223
13755.05044,-592.164754,148.041188,-10035.851024
13755.050758,-518.144159,148.041188,-10112.460574
13755.051076,-296.082377,0.0,-9729.412825
13755.051394,-222.061783,0.0,-9652.803275
13755.051711,0.0,222.061783,-9729.412825
13755.052029,222.061783,592.164754,-10342.289223
13755.052347,74.020594,0.0,-10035.851024
13755.052665,0.0,-296.082377,-9959.241474
13755.052982,74.020594,0.0,-9959.241474
13755.0533,-148.041188,222.061783,-9499.584175
13755.053618,0.0,-148.041188,-10342.289223
13755.053936,0.0,0.0,-10112.460574
13755.054254,0.0,222.061783,-10418.898773
13755.054571,-148.041188,296.082377,-10112.460574
13755.054889,0.0,666.185348,-10342.289223
13755.055207,0.0,148.041188,-10418.898773
13755.055525,-370.102971,148.041188,-10572.117872
13755.055843,-296.082377,0.0,-10725.336972
13755.05616,-592.164754,-148.041188,-10572.117872
13755.056478,-666.185348,0.0,-10725.336972
13755.056796,-296.082377,296.082377,-10495.508323
13755.057114,0.0,74.020594,-10572.117872
13755.057432,0.0,296.082377,-10342.289223
13755.057749,0.0,0.0,-10418.898773
13755.058067,-222.061783,0.0,-10418.898773
13755.058385,-518.144159,0.0,-10189.070123
13755.058703,-740.205942,-148.041188,-10112.460574
13755.059021,-666.185348,0.0,-10265.679673
13755.059338,-444.123565,0.0,-9806.022374
13755.059656,-370.102971,0.0,-9959.241474
13755.059974,0.0,296.082377,-9806.022374
13755.060292,0.0,444.123565,-9806.022374
13755.06061,0.0,444.123565,-9959.241474
13755.060927,0.0,518.144159,-10112.460574
13755.061245,0.0,444.123565,-10265.679673
13755.061563,0.0,666.185348,-10418.898773
13755.061881,0.0,518.144159,-10265.679673
13755.062198,-222.061783,444.123565,-10265.679673
13755.062516,0.0,74.020594,-10418.898773
13755.062834,-148.041188,148.041188,-10112.460574
13755.063152,0.0,0.0,-10189.070123
13755.06347,-370.102971,296.082377,-10189.070123
13755.063787,0.0,0.0,-10342.289223
13755.064105,0.0,0.0,-9959.241474
13755.064423,-296.082377,-148.041188,-10189.070123
13755.064741,-592.164754,-370.102971,-10189.070123
13755.065059,-592.164754,-444.123565,-9959.241474
13755.065376,-740.205942,-148.041188,-10342.289223
13755.065694,-592.164754,222.061783,-10342.289223
13755.066012,-518.144159,444.123565,-10342.289223
13755.06633,-296.082377,814.226536,-11031.775171
13755.066648,-370.102971,592.164754,-10648.727422
13755.066965,-222.061783,296.082377,-10572.117872
13755.067283,-370.102971,296.082377,-10572.117872
13755.067601,-666.185348,222.061783,-10572.117872
13755.067919,-888.24713,222.061783,-10572.117872
13755.068237,-518.144159,370.102971,-10112.460574
13755.068554,-370.102971,222.061783,-9959.241474
13755.068872,0.0,296.082377,-9806.022374
13755.06919,296.082377,666.185348,-9499.584175
13755.069508,148.041188,148.041188,-9806.022374
13755.069825,0.0,148.041188,-9806.022374
13755.070143,0.0,0.0,-10112.460574
13755.070461,0.0,0.0,-9959.241474
13755.070779,-296.082377,0.0,-10112.460574
13755.071097,-222.061783,0.0,-10342.289223
13755.071414,74.020594,-296.082377,-10035.851024
13755.071732,-148.041188,0.0,-9959.241474
13755.07205,0.0,74.020594,-10342.289223
13755.072368,0.0,0.0,-10265.679673
13755.072686,-222.061783,370.102971,-10342.289223
13755.073003,-518.144159,222.061783,-10572.117872
13755.073321,-666.185348,0.0,-10572.117872
13755.073639,0.0,0.0,-10342.289223
13755.073957,-370.102971,148.041188,-10572.117872
13755.074275,-296.082377,0.0,-10495.508323
13755.074592,-222.061783,296.082377,-10648.727422
13755.07491,0.0,444.123565,-10572.117872
13755.075228,-296.082377,222.061783,-10495.508323
13755.075546,-296.082377,0.0,-10112.460574
13755.075864,-370.102971,-148.041188,-10342.289223
13755.076181,-222.061783,-296.082377,-10112.460574
13755.076499,-740.205942,-222.061783,-10342.289223
13755.076817,-592.164754,-296.082377,-9729.412825
13755.077135,-444.123565,0.0,-9806.022374
13755.077453,-370.102971,0.0,-9806.022374
13755.07777,0.0,370.102971,-9806.022374
13755.078088,0.0,222.061783,-9882.631924
13755.078406,0.0,518.144159,-10035.851024
13755.078724,0.0,444.123565,-10342.289223
13755.079041,0.0,518.144159,-10572.117872
13755.079359,0.0,666.185348,-10418.898773
13755.079677,-148.041188,370.102971,-10725.336972
13755.079995,-148.041188,370.102971,-10572.117872
13755.080313,0.0,148.041188,-10265.679673
13755.08063,0.0,370.102971,-9269.755526
13755.080948,-148.041188,222.061783,-10265.679673
13755.081266,148.041188,0.0,-10112.460574
13755.081584,0.0,-148.041188,-10342.289223
13755.081902,-296.082377,0.0,-10189.070123
13755.082219,-740.205942,-666.185348,-9576.193725
13755.082537,-518.144159,-518.144159,-10265.679673
13755.082855,-296.082377,-370.102971,-10035.851024
13755.083173,-444.123565,0.0,-10035.851024
13755.083491,0.0,222.061783,-10648.727422
13755.083808,-148.041188,296.082377,-10112.460574
13755.084126,-222.061783,222.061783,-10648.727422
13755.084444,-222.061783,148.041188,-10342.289223
13755.084762,-592.164754,222.061783,-10189.070123
13755.08508,-444.123565,370.102971,-10035.851024
13755.085397,-518.144159,0.0,-10035.851024
13755.085715,-592.164754,148.041188,-9959.241474
13755.086033,-296.082377,370.102971,-10265.679673
13755.086351,0.0,296.082377,-9959.241474
13755.086668,444.123565,444.123565,-10265.679673
13755.086986,0.0,296.082377,-9959.241474
13755.087304,0.0,370.102971,-9959.241474
13755.087622,74.020594,0.0,-10265.679673
13755.087939,0.0,0.0,-10035.851024
13755.088257,0.0,0.0,-10112.460574
13755.088575,0.0,-222.061783,-10112.460574
13755.088893,0.0,-222.061783,-10035.851024
13755.089211,0.0,-296.082377,-10112.460574
13755.089528,0.0,148.041188,-9806.022374
13755.089846,-222.061783,74.020594,-10035.851024
13755.090164,-222.061783,148.041188,-10418.898773
13755.090482,-444.123565,0.0,-10342.289223
13755.090799,-444.123565,0.0,-10495.508323
13755.091117,-518.144159,444.123565,-10572.117872
13755.091435,-592.164754,296.082377,-10572.117872
13755.091753,-370.102971,370.102971,-10418.898773
13755.09207,-148.041188,444.123565,-10572.117872
13755.092388,-296.082377,444.123565,-10572.117872
13755.092706,-444.123565,370.102971,-10572.117872
13755.093024,-148.041188,370.102971,-10495.508323
13755.093341,-296.082377,0.0,-10265.679673
13755.093659,-518.144159,0.0,-10189.070123
13755.093977,-222.061783,-222.061783,-9959.241474
13755.094295,-296.082377,0.0,-10189.070123
13755.094613,-370.102971,0.0,-9882.631924
13755.09493,0.0,0.0,-9882.631924
13755.095248,-148.041188,0.0,-9346.365076
13755.095566,0.0,148.041188,-9806.022374
13755.095884,0.0,296.082377,-10035.851024
13755.096201,0.0,74.020594,-9959.241474
13755.096519,0.0,296.082377,-10342.289223
13755.096837,74.020594,296.082377,-10725.336972
13755.097155,0.0,444.123565,-10342.289223
13755.097472,74.020594,222.061783,-10112.460574
13755.09779,0.0,296.082377,-10572.117872
13755.098108,74.020594,222.061783,-10495.508323
13755.098426,0.0,296.082377,-10418.898773
13755.098744,-148.041188,148.041188,-10418.898773
13755.099061,-444.123565,296.082377,-10265.679673
13755.099379,-222.061783,0.0,-10189.070123
13755.099697,-370.102971,-592.164754,-10418.898773
13755.100015,-296.082377,-148.041188,-10112.460574
13755.100332,-296.082377,-370.102971,-10112.460574
13755.10065,-518.144159,0.0,-10342.289223
13755.100968,-296.082377,74.020594,-10418.898773
13755.101286,-296.082377,0.0,-10648.727422
13755.101603,-296.082377,222.061783,-10572.117872
13755.101921,-222.061783,74.020594,-10418.898773
13755.102239,-370.102971,0.0,-10189.070123
13755.102557,-666.185348,444.123565,-10265.679673
13755.102875,-592.164754,148.041188,-10112.460574
13755.103192,-444.123565,148.041188,-10112.460574
13755.10351,-370.102971,444.123565,-9806.022374
13755.103828,-148.041188,518.144159,-10112.460574
13755.104146,0.0,1110.308913,-10189.070123
13755.104463,0.0,518.144159,-10265.679673
13755.104781,74.020594,148.041188,-10189.070123
13755.105099,0.0,444.123565,-10112.460574
13755.105417,0.0,222.061783,-10342.289223
13755.105734,74.020594,222.061783,-10955.165621
13755.106052,0.0,0.0,-10112.460574
13755.10637,0.0,0.0,-10035.851024
13755.106688,0.0,-148.041188,-9806.022374
13755.107005,0.0,0.0,-9959.241474
13755.107323,0.0,148.041188,-9882.631924
13755.107641,-222.061783,0.0,-10112.460574
13755.107959,-444.123565,0.0,-10418.898773
13755.108277,-518.144159,-148.041188,-10418.898773
13755.108594,-518.144159,-222.061783,-10265.679673
13755.108912,-592.164754,222.061783,-10572.117872
13755.10923,-444.123565,222.061783,-10342.289223
13755.109548,0.0,444.123565,-10495.508323
13755.109865,-296.082377,518.144159,-10725.336972
13755.110183,-444.123565,1036.288319,-9882.631924
13755.110501,-444.123565,518.144159,-10648.727422
13755.110819,-666.185348,74.020594,-10418.898773
13755.111136,-518.144159,148.041188,-10112.460574
13755.111454,-370.102971,-222.061783,-10189.070123
13755.111772,-370.102971,-222.061783,-9806.022374
13755.11209,0.0,0.0,-9806.022374
13755.112408,74.020594,0.0,-9806.022374
13755.112725,222.061783,74.020594,-9882.631924
13755.113043,74.020594,296.082377,-10342.289223
13755.113361,0.0,222.061783,-10035.851024
13755.113679,0.0,0.0,-10265.679673
13755.113996,0.0,0.0,-10112.460574
13755.114314,0.0,74.020594,-10112.460574
13755.114632,-148.041188,0.0,-10495.508323
13755.11495,0.0,0.0,-10418.898773
13755.115267,-148.041188,296.082377,-10342.289223
13755.115585,0.0,370.102971,-10112.460574
13755.115903,0.0,592.164754,-10342.289223
13755.116221,0.0,148.041188,-10342.289223
13755.116538,-444.123565,296.082377,-10495.508323
13755.116856,-148.041188,0.0,-10418.898773
13755.117174,-444.123565,0.0,-10495.508323
13755.117492,0.0,0.0,-10648.727422
13755.11781,-444.123565,0.0,-10418.898773
13755.118127,-222.061783,0.0,-10418.898773
13755.118445,-296.082377,0.0,-10189.070123
13755.118763,-222.061783,0.0,-10189.070123
13755.119081,0.0,0.0,-10418.898773
13755.119398,-296.082377,0.0,-10265.679673
13755.119716,-592.164754,-222.061783,-9882.631924
13755.120034,-740.205942,-148.041188,-9882.631924
13755.120352,-370.102971,0.0,-9576.193725
13755.120669,-592.164754,148.041188,-9729.412825
13755.120987,-370.102971,222.061783,-9959.241474
13755.121305,0.0,518.144159,-10189.070123
13755.121623,0.0,592.164754,-10265.679673
13755.121941,222.061783,592.164754,-10725.336972
13755.122258,0.0,666.185348,-10495.508323
13755.122576,0.0,518.144159,-10418.898773
13755.122894,-222.061783,222.061783,-10189.070123
13755.123212,-222.061783,444.123565,-10189.070123
13755.123529,148.041188,0.0,-10418.898773
13755.123847,0.0,0.0,-10418.898773
13755.124165,0.0,0.0,-10035.851024
13755.124483,0.0,-148.041188,-10342.289223
13755.1248,0.0,0.0,-10112.460574
13755.125118,-148.041188,0.0,-10035.851024
13755.125436,-444.123565,-148.041188,-10418.898773
13755.125754,-592.164754,-222.061783,-10495.508323
13755.126071,-444.123565,-148.041188,-10265.679673
13755.126389,-592.164754,0.0,-10265.679673
13755.126707,-444.123565,74.020594,-10572.117872
13755.127025,-222.061783,444.123565,-10418.898773
13755.127343,-370.102971,518.144159,-10418.898773
13755.12766,0.0,444.123565,-10648.727422
13755.127978,0.0,296.082377,-10648.727422
13755.128296,-370.102971,296.082377,-10265.679673
13755.128614,-518.144159,222.061783,-10189.070123
13755.128931,-666.185348,148.041188,-10035.851024
13755.129249,-740.205942,370.102971,-9806.022374
13755.129567,-296.082377,74.020594,-9959.241474
13755.129885,-222.061783,148.041188,-9806.022374
13755.130202,0.0,222.061783,-9806.022374
13755.13052,222.061783,0.0,-9959.241474
13755.130838,74.020594,0.0,-9959.241474
13755.131156,0.0,148.041188,-10035.851024
13755.131474,0.0,0.0,-10112.460574
13755.131791,-222.061783,0.0,-10265.679673
13755.132109,296.082377,-296.082377,-10495.508323
13755.132427,0.0,0.0,-10112.460574
13755.132745,0.0,222.061783,-10342.289223
13755.133062,-222.061783,222.061783,-10495.508323
13755.13338,-148.041188,444.123565,-10265.679673
13755.133698,-148.041188,148.041188,-10035.851024
13755.134016,-370.102971,296.082377,-10265.679673
13755.134333,-370.102971,0.0,-10648.727422
13755.134651,-444.123565,0.0,-10725.336972
13755.134969,-444.123565,814.226536,-10572.117872
13755.135287,-444.123565,148.041188,-10418.898773
13755.135604,0.0,444.123565,-10265.679673
13755.135922,-296.082377,222.061783,-10572.117872
13755.13624,0.0,296.082377,-10572.117872
13755.136558,-296.082377,222.061783,-10801.946522
13755.136876,-444.123565,-148.041188,-10189.070123
13755.137193,-740.205942,0.0,-10035.851024
13755.137511,-740.205942,-148.041188,-9806.022374
13755.137829,-370.102971,0.0,-9576.193725
13755.138147,-444.123565,0.0,-9806.022374
13755.138464,-222.061783,222.061783,-9806.022374
13755.138782,0.0,518.144159,-9729.412825
13755.1391,0.0,296.082377,-10112.460574
13755.139418,148.041188,888.24713,-9959.241474
13755.139735,222.061783,592.164754,-10418.898773
13755.140053,0.0,518.144159,-10342.289223
13755.140371,0.0,444.123565,-10342.289223
13755.140689,-222.061783,444.123565,-9269.755526
13755.141007,-148.041188,148.041188,-10342.289223
13755.141324,-148.041188,296.082377,-10189.070123
13755.141642,0.0,74.020594,-10189.070123
13755.14196,0.0,0.0,-10112.460574
13755.142278,0.0,444.123565,-9959.241474
13755.142595,-222.061783,-222.061783,-10418.898773
13755.142913,-444.123565,-444.123565,-10112.460574
13755.143231,-444.123565,-296.082377,-10265.679673
13755.143549,-518.144159,-296.082377,-10342.289223
13755.143866,-222.061783,0.0,-10495.508323
13755.144184,0.0,74.020594,-10189.070123
13755.144502,-148.041188,222.061783,-10342.289223
13755.14482,-296.082377,148.041188,-10265.679673
13755.145137,148.041188,222.061783,-10648.727422
13755.145455,-740.205942,444.123565,-10495.508323
13755.145773,-666.185348,74.020594,-10342.289223
13755.146091,-740.205942,296.082377,-10265.679673
13755.146409,-518.144159,518.144159,-10189.070123
13755.146726,-518.144159,518.144159,-10035.851024
13755.147044,0.0,148.041188,-10112.460574
13755.147362,74.020594,222.061783,-9959.241474
13755.14768,0.0,296.082377,-10035.851024
13755.147997,0.0,296.082377,-9882.631924
13755.148315,148.041188,74.020594,-10189.070123
13755.148633,0.0,148.041188,-10342.289223
13755.148951,0.0,-222.061783,-10342.289223
13755.149268,0.0,-148.041188,-10035.851024
13755.149586,74.020594,74.020594,-10112.460574
13755.149904,-222.061783,-148.041188,-10112.460574
13755.150222,0.0,148.041188,-10112.460574
13755.15054,-148.041188,0.0,-10112.460574
13755.150857,0.0,0.0,-10265.679673
13755.151175,-148.041188,74.020594,-10112.460574
13755.151493,-592.164754,0.0,-10648.727422
13755.151811,-370.102971,-370.102971,-10572.117872
13755.152128,-444.123565,0.0,-10342.289223
13755.152446,-148.041188,518.144159,-10112.460574
13755.152764,-370.102971,444.123565,-10572.117872
13755.153082,-148.041188,296.082377,-10648.727422
13755.153399,-296.082377,296.082377,-10572.117872
13755.153717,-296.082377,148.041188,-10725.336972
13755.154035,-518.144159,444.123565,-10189.070123
13755.154353,-296.082377,0.0,-10112.460574
13755.154671,-222.061783,0.0,-9959.241474
13755.154988,-370.102971,-222.061783,-9959.241474
13755.155306,-296.082377,0.0,-9959.241474
13755.155624,-444.123565,-222.061783,-9806.022374
